text,label,source
@user wäre auf jeden Fall mal was neues :),positive,sb_10k
@user @user Die hätten sicher wenig Freude an mir. Dafür bin ich einfach zu schlecht.,negative,sb_10k
"ANRUF ERWÜNSCHT: BE City! Neu Sexy, Versaut hemmungslos: BE City! Neu Sexy, Versaut hemmungslos Brandneu YENIS IN... http",neutral,sb_10k
"Flinke Kerle, diese Bahningenieure: erfahre gerade, dass wir in Dortmund gleich 'ne neue Lok bekommen, weil der... http",positive,sb_10k
merkwürdiges deutsch auf dem weg zur buchmesse http,negative,sb_10k
#FCBayern Frankfurts Jung fällt gegen Bayern wohl aus: Frankfurt - Eintracht Frankfurt muss im Heimspiel gegen... http,neutral,sb_10k
Er schluckt also gerne. 😏 http,positive,sb_10k
@user Da komm ich persönlich bei dir vorbei und schleuder dir ein Schnitzel ins Gesicht!,negative,sb_10k
Fortschritte in Verhandlungen zwischen Apple und China Mobile: China Mobile ist das größte Mobilfunkunte... http #news,neutral,sb_10k
@user @user ganz deiner Meinung ⚽💙,positive,sb_10k
"@user Hallo, können Nichtmitglieder von facebook leider nicht sehen! Anders verlinken?",negative,sb_10k
RT @user: Südtiroler Landtagswahlen #ltw13: Macht Heimat Angst? http @user @user @user #st1…,neutral,sb_10k
Gute nacht liebe TL mir fallen schon die Augen zu:)) http,positive,sb_10k
"@user wo denn? Meine letzten Besuche in Köln (vor etwa einem Jahr) waren eher enttäuschend (überfüllt, laut).",negative,sb_10k
RT @user: Spionageprogramm #Tempora: Telekom-Unternehmen droht Klage http #Überwachung #Datenschutz #Privatsphäre #y…,neutral,sb_10k
Omfg die sexy hipsterfrau aus meiner klasse cosplayt omfg ich liebe meine klasse,positive,sb_10k
Die Onion Rings von Nicole waren leider kalt... (@ Burger King w/ @user) http,negative,sb_10k
"SAT.1 Gold: Davis Cup feiert Comeback bei ""ran"": Deutschland gegen Brasilien ab Freitag live bei.. http",neutral,sb_10k
@user Aus Schnakensicht stimmt dies sicherlich :).,positive,sb_10k
Zum ersten Mal mich selbst erfolgreich ausgesperrt - check.,negative,sb_10k
@user Himmlische Träume!,neutral,sb_10k
"@user Wolfsburg, aber danke, hab schon was gefunden",positive,sb_10k
Derp meine Laune will nicht so recht steigen ^^,negative,sb_10k
RT @user: Seit Kumpel und helft den «The bianca Story» Stollen zur freien Musik zu bauen — http http,neutral,sb_10k
"RT @user: Ich komme gerade von einer Veranstaltung aus Leonberg, wo es nicht um #Politik ging, sondern um private Sachverhalte. Das w…",positive,sb_10k
@user same here .. hast wohl auch noch keine Ferien?,negative,sb_10k
Wahre Liebe bedarf oft keine Worte,neutral,sb_10k
Kuscheln im Frost wäre jetzt genau das richtige :D,positive,sb_10k
@user PIO PIO PIOPIOPIO KLACK KLACK *nachlade-bewegung mach*,negative,sb_10k
"Aufgabe ""Schnelles Feuer"" abgeschlossen http #Android #AndroidGames #gameinsight",neutral,sb_10k
"@user sicher, aber nicht um Zwölfe bei der Nacht. ;-)",positive,sb_10k
mir...ist.......so.......scheiße....warm........ich.....sterbe......gleich.,negative,sb_10k
"RT @user: Aus ""Der Dicke"" wird ""Die Kanzlei""! Drehstart für sechs neue Folgen ab 29. Oktober. #PrDasErste",neutral,sb_10k
@user Jetzt muss ich dich wohl bestrafen. :-),positive,sb_10k
@user habs eben auch bemerkt. son shit. was war wieder bestimmt dreckssport.,negative,sb_10k
Der Fehler ist wohl nur mir aufgefallen... Bin ich kleinlich oder verlange ich gar zu viel? Ach fuck that.. Ich dreh mir noch eine.,neutral,sb_10k
Unvergleichlicher Bio-Kräutertee aus England: Pukka Herbs: It’s Pukka – harmonische Geschmacksvielfalt im Teeb... http,positive,sb_10k
Evernote wird mir unsympathisch #Samsung #Telekom,negative,sb_10k
@user da macht mein Opa auch noch Krach (der schaut Boxen bis 1 Uhr),neutral,sb_10k
"@user Danke, ich gebe mir Mühe. &lt;3",positive,sb_10k
@user Sieht etwas unterwältigend aus :( Schade.,negative,sb_10k
Schweiz: Gemüseproduzenten kritisieren Energiestrategie http,neutral,sb_10k
"Morgen ist es soweit und wir haben die Ehre am LVL 4 Festival, mit vielen anderen großartigen Bands zu spielen :D... http",positive,sb_10k
@user Schlüssel vom Keyserver http aktualisieren klappt nicht :-/,negative,sb_10k
Schwesig - Über Betreuungsgeld muss verhandelt werden http,neutral,sb_10k
"Awww, die @user sieht während des Schlafens voll niedlich aus x3",positive,sb_10k
Mansche Nachrichten versauen dir echt den Abend. ;( Schade das ich ihn nie treffen konnte. #RIPLou #LouScheimer,negative,sb_10k
Oberliga Nord: Ausgerechnet #Gutsche trifft - @user mit 1:0-Arbeitssieg gegen Strausberg http,neutral,sb_10k
Good girl. “@MoDeutschmann: Laura feiert den #Neuer so ab. Unfassbar.”,positive,sb_10k
Als #Täter findet man schnell den #Schuldigen. Keiner könnte die Rebellen (#Herzfresser) vermuten. #UK #USA #France #Syrien #Giftgas #Krieg,negative,sb_10k
"SÄNGERIN SUCHT BAND-TRIO-DUO #Musiker #Künstler #Bands #Kostenlose #Kleinanzeigen: Sympathische, sehr zuverläs... http",neutral,sb_10k
@user willkommen unter meinen Followern und in meinem Twitterchannel :D lg kali,positive,sb_10k
"@user Sowas macht nur unglücklich. Wichtiger sind doch die, die bleiben, oder?",negative,sb_10k
Liebe @user sprengt ein fussballspiel via tv air übers handy ohne wlan die rechnung? Hab noch 16 MB Restdatavolumen,neutral,sb_10k
@user hahah. Habs n Georg auch schon vorgeschlagen für Montag aber er will sich net lächerlich machen xD,positive,sb_10k
Oh ja -.- Sehr hilfreich mit Hunger Epic Meal Time zu gucken... well done Laura.. well done..,negative,sb_10k
"Sex porno : Ein freches und versautes Girl scharf auf harten, tabulosen Sex http",neutral,sb_10k
@user träum was schönes.,positive,sb_10k
"Wenn deine Freunde Abend für Abend was unternehmen und du nicht dabei sein kannst, ist das ziemlich deprimierend.",negative,sb_10k
«Streicht beim Sprechen seinen Bart aufwärts!» - verblüffende Fakten aus dem Schwinger-Guide. http #esaf #srfschwingen,neutral,sb_10k
RT @user: Zauberhaften #FF back @user @user @user @user @user @user @user @user…,positive,sb_10k
RT @user: @user Nö! Dich kann LEIDER KEINER Topen !!!!,negative,sb_10k
Windows 8: Bundesregierung warnt vor behördlichem Einsatz: Die Bundesregierung hält Windows 8 laut einem Zeitu... http,neutral,sb_10k
Hey ho leute heute zuhause chillen und was geht bei euch ❤😊,positive,sb_10k
@user warum das O_O wiesooooo??? sollte ich lieber schreiend weg rennen O_O,negative,sb_10k
News aus Hofgeismar: Grebenstein erhält Preis vom Bund http #hna,neutral,sb_10k
"Hatmantöne: going for the gold: Wiederentdeckt auf meinem mp3-Player, vorher nie richtig wertgeschätzt: GOING FOR... http",positive,sb_10k
"@user ähhhh. also ich bin grad nich so geil drauf, erst heim zu gehen und dann nochmal weg. ich hab hunger ;_;",negative,sb_10k
Neuer Beitrag: Arme Google Server - Speicher http #google-server #gronkh-videos #sarazar-videos #sarazarlp #youtube-s,neutral,sb_10k
"Leute die zuviel Inhalt von Büchern &amp; Filmen verraten, verraten auch: wann der Nachbar Sex hat, nach Hause kam, den Müll raus bringt usw. :)",positive,sb_10k
@user ach scheiße... meine ausbildung :/,negative,sb_10k
"[M-Business] net mobile AG macht trotz Umsatzplus Verlust, Vodafone einigt sich über 130 Mrd Dollar-Deal mit Verizon. http",neutral,sb_10k
RT @user: @user @user @user @user @user @user @user @user Danke wäre schön.Gruß a…,positive,sb_10k
Das Bison Steak war in Ordnung. Bea's Rupsteak eher zäh. Ganz ehrlich: hab schon bessere Steakhäuser besucht. http,negative,sb_10k
"#Kfz Gutacher aus Hessen, Adolph-Kolping-Straße 18 in 63512 Hainburg: Ingenieurbüro Schaumburg http",neutral,sb_10k
Hausarbeit geschafft.,positive,sb_10k
"Schade, bei VIVA's Bully Beatdown wird garnicht der Typ aus Schuh des Manitu zusammengeschlagen.",negative,sb_10k
"Lah mich twittere. Ich lueg jetzt fluch der karibik. ""Klar soweit?!""",neutral,sb_10k
@user Haha! Besser gehts kaum noch. Nur in Ausnahmefällen also...,positive,sb_10k
Spiessich jeht jar nich. Nur wenn ick grille denn spiessich Fleisch uffn Spiess.,negative,sb_10k
@user truuu #TipsFromHartley,neutral,sb_10k
Kein Problem @user :)) Liebe Grüße und eine gute Nacht,positive,sb_10k
Na gut. Dann eben nicht. #LastTweets,negative,sb_10k
International (16:45) - Nani verlängert in Manchester bis 2018: Manchester United hat den Vertrag mit dem port... http,neutral,sb_10k
@user oooo Happy Day oooooHappy Day Happy Happy Day Day Happy Day was für ein Tag Danke Danke my Hero,positive,sb_10k
21 Infuriating Instagram Cliches | @user http,negative,sb_10k
@user umm,neutral,sb_10k
Mkhitaryan zum zweiten. Wat ne geile Bude aber auch #bvb,positive,sb_10k
Grausame erste Hälfte bis hier hin. Die zweite kann nur besser werden! #KoerbefuerD,negative,sb_10k
http Berlin Seitensprung gesucht? Wir machen Deinen Wunsch wahr,neutral,sb_10k
Bushido war einkaufen :) http,positive,sb_10k
@user Nicht cool :c,negative,sb_10k
Lost Planet 3: Die Auswirkungen extremer Kälte auf den menschlichen Körper http,neutral,sb_10k
@user @user Diese Gewalt an diese armen Geräte nehmen auch immer mehr zu...sowas..;D,positive,sb_10k
http Schauen Sie die kleinen Cabrios an: Null Charme null Image null Fun Der Lotus hat alles - Ihr Nachbar platzt vor Neid,negative,sb_10k
RT @user: Deutsche Telekom überwacht ihre Kunden im grossen Stil http,neutral,sb_10k
@user @user Kann ich das Rezept bekommen? Klingt jedenfalls sehr lecker :),positive,sb_10k
RT @user: Riiiesen Aus.mist.aktion. #daaruumkleiderschrank #flohmarkt #klamotten #alt #neu http,negative,sb_10k
"@user korrekt. Aber das Bild, dass von Sölle stammt, geht den Versuch ein, Auferstehung fürs Leben zu übersetzen. Gottes hilft mit.",neutral,sb_10k
Einmal wieder klein sein mit der coolsten! Forever young ∞ @user http,positive,sb_10k
in Nürnberg scheint störung bei O2. Jedenfalls alles was mit PLZ 9 KEIN INTERNET,negative,sb_10k
RT @user: Gladbecker Geiseldrama: 54 Stunden Staatsversagen (von Reiner Burger) http,neutral,sb_10k
@user Mach ich doch gern Schatzi 😊😘😘❤❤ Oh Gott und was war Mi nochmal ... ? 😂😂,positive,sb_10k
