text,label,source
@user Muchas gracias  Muy feliz y dulce finde,positive,intertass_2017
Tú que he ido a cenar a mar de cristal y me he inflado y me duele la barriga,negative,intertass_2017
@user hace una semana que se sabe  yo ya espero la edicion completa del juego,neutral,intertass_2017
@user Tienes un buen KI. Para luchar contra los malos en Chicago PD.,positive,intertass_2017
Estaba el autobús Benidorm-Madrid al lado con las puertas abiertas y me ha tentado subirme y volver.,negative,intertass_2017
hace mucho no e tenido que ver mi nombre en otras cuentas por que sera? a cierto yo le dije que no lo hiciera Gracias por hacer caso,neutral,intertass_2017
"@user Pues sí, es precioso como bien puedes ver en el vídeo",positive,intertass_2017
"@user Hay que hacer algo contra los Incendios Forestales, ya basta, estamos jodidos.",negative,intertass_2017
necesito hacerme una sesión de fotos de estas en plan bonitas,neutral,intertass_2017
"@user Jejeje te has explicado muy bien, tranqui, y si prefieres hablar por otro sitio, lo hacemos  Pues Sue la ""reservaron"" +",positive,intertass_2017
sabes que tu vida es muy puta cuando empiezas las clases en menos de una semana,negative,intertass_2017
Pero solo cojo 5 días porque me cambio de curro y,neutral,intertass_2017
"Mi palabra preferida para este 2016, fue gratitud. Todo funciona mejor agradeciendo.",positive,intertass_2017
"@user A mi tampoco me va, bueno, te queda cerrar los ojos sin dormir o joderte y sufrir",negative,intertass_2017
@user si algún día quieres echar una ojeada al plan de transportes de Madrid de 1988 ya sabes,neutral,intertass_2017
"Hoy hice el gol de mi vida, perdimos 8-1 pero hice el gol de mi vida",positive,intertass_2017
#LaPoderosaKeiko solo puede tener poder en el 4to país más ignorante del mundo: Perú,negative,intertass_2017
"@user Monsefuana, tienes que configurar eso. Jajajaja. No se puede vivir en paz con el carrete lleno de memes. Te daré los tips.",neutral,intertass_2017
"Uno tiene que abrir burbuja #feliz sábado tuiteros..disfrutar del coctel maravilloso que sigue, la felicidad.",positive,intertass_2017
"@user gracias, yo también estoy triste porque no te vi",negative,intertass_2017
cual es su mejor recuerdo juntos? #BntResponde,neutral,intertass_2017
"Se pone interesante la cosa, ganas de evolucionar para tener pokemon fuertes en casi todos los tipos",positive,intertass_2017
Mae yo soy tan idiota que tome jarabe por que tenía mucha tos y ahora estoy como si estuviera borracha y no puedo estudiar,negative,intertass_2017
clrealy no es una indirecta,neutral,intertass_2017
"Me esta encantando la animacion encerio :,) Cuando veo el final me da un poco ganas de llorar :,) Bueno solo me falta background y texto",positive,intertass_2017
@user ah mae que duro eso en este día,negative,intertass_2017
"@user @user Brutal... Y al parecer los que hacen de periodistas, también siguen con su grupo de wassap un año después",neutral,intertass_2017
@user bonito día para hacer un tweet con esta foto,positive,intertass_2017
Ptmr hoy se presenta trébol clan y recuerdo que en gotica se presentó y fue la última vez que lo vi y hice mi cagada claro,negative,intertass_2017
"¿Mañana stream?  ! Espero que mi internet no se vuelva loco como antes, aunque estos dias funciona bien!",neutral,intertass_2017
"@user muchas gracias niñuca, tú tienes una gran sensibilidad por eso valoro mucho tu opinión. Feliz noche",positive,intertass_2017
"@user y con ""las conozco"", me refiero a Maria y Krisbell . Mandale mis saluditos, somos ingratas todas",negative,intertass_2017
"Bueno, Yixing tuvo pocas líneas como siempre, pero no voy a andar de pesada. Al menos no esta vez",neutral,intertass_2017
"Este año la quiniela perfecta de los mundiales da como premio las 3 skins definitivas, interesante...",positive,intertass_2017
al final me ha dejado llorando y pues bien  yo que estaba hoy pensando saltos de los feliz que estaba. Al pelo todo,negative,intertass_2017
Vamos a pasar año nuevo a la playa No? Bueno,neutral,intertass_2017
Mi papá emocionado hasta las lágrimas con los tenores... hay conciertos que se quedan en el alma para siempre.,positive,intertass_2017
@user @user te lleguen a entender y a respetar. Muy malos tienen que ser para obligarte a comer algo a la fuerza,negative,intertass_2017
"Voy asi: Silvio Rodríguez, Ismael Serrano, Cristian Castro (homenaje a José José) y el Buki... el asunto es serio",neutral,intertass_2017
@user Agradecidos. Nos miras con buenos ojos  @user,positive,intertass_2017
me mantengo optimista pero se me hace difícil a veces de verdad,negative,intertass_2017
"Regresé de la playa hoy y literal todo el día he dormido, y aún sigo con sueño",neutral,intertass_2017
@user have fun Antu! Los mejores deseos,positive,intertass_2017
@user Pos sí que eras tú limitada en encontrar formas de no aburrirse en clase,negative,intertass_2017
"Pablo continúa su hilo, imprescindible.  Luego haremos crowfunding entre todos para hacerle un ""Medium""  http",neutral,intertass_2017
Sin duda ha sido la semana más larga del mundo a su vez ha sido una de las más bellas,positive,intertass_2017
@user la próxima vez que vaya a Madrid no estarás en mis planes. Maldita,negative,intertass_2017
¿Conoces la pubalgia relacionado con la lesión de Messi? El doctor Quesada lo explica en el video siguiente  http,neutral,intertass_2017
"@user hombreee, poco a poco, los 5 primeros minutos que montes en bici te sabrán a gloria  así que ánimo que todo llega",positive,intertass_2017
Aún no estoy listo para una nueva mamá,negative,intertass_2017
Para mi mamá toda la ropa que escojo es fea hasta que me la ve puesta,neutral,intertass_2017
"Voy con demasiados sueños locos. Y demasiados, siempre son pocos  #Yolo #mondaymotivation",positive,intertass_2017
La operación de Carmen me tiene muy triste,negative,intertass_2017
@user @user @user se conserva la misma cuenta. Pero el programa será distinto,neutral,intertass_2017
@user  Buenos dias y feliz domingo  abrazo♡,positive,intertass_2017
@user @user Conmigo no los tiene abiertos porque me bloqueó,negative,intertass_2017
"Entre lo positivo, está el hecho de que no tendré esas responsabilidades extra que adquiría sí yo quedaba electo. Pero mae yo quería",neutral,intertass_2017
"@user oye, 7/8 no está nada mal",positive,intertass_2017
"@user estaba en momento ""odio eterno"" necesitaba compartirlo  además yo hace poco que tengo canal y no me siento NADA identificada",negative,intertass_2017
"Como te elicas algo que no viste venir, ¿Cómo?",neutral,intertass_2017
"@user un placer guapa!! @user es un sol!! bueno, los dos los sois",positive,intertass_2017
Qué triste ver que el odio por una mujer esté por encima de la razón,negative,intertass_2017
"@user @user @user yo solo quiero saber si tienen mi libreta y los llaveros de llamas que les di son 2, blanca y negra",neutral,intertass_2017
"@user Yo, he probado con pisco, y buenazo tmb, ah.",positive,intertass_2017
"Que tristes son los velorios y entierros, mi Papá está llorando peor que un bebito recien nacido",negative,intertass_2017
Nominada por @user   Aquí van nuestras pelis y nuestros taggeados.  http,neutral,intertass_2017
"Cosas q debemos usar para simplificar nuestra vida: el cerebro, sentido común, una sonrisa y eliminar a quién no nos interesa. Simple",positive,intertass_2017
@user @user me parece que sueles reclamar demasiados sobrentendidos,negative,intertass_2017
"@user jajajaja fácil,o derrepente ya nos lo cambiaron por uno nuevo",neutral,intertass_2017
@user tu ventilador me mira con cara seductora.,positive,intertass_2017
@user @user porque al final siempre llegan a lo mismo: es que ella debió asumir más su lado femenino,negative,intertass_2017
@user recién me conectooooo Juan está enfermo mañana te prometo que te recojo,neutral,intertass_2017
El sol echa el cierre a un día estupendo en  #VillardeOlalla #Cuenca Preparados para otra noche de fiesta  http,positive,intertass_2017
hoy me han traído a mi perra después de seis días sin verla y está to nerviosa y más delgada,negative,intertass_2017
"Ma, mira... - Qué? La Paca? Sí, cómo supiste? - Porque es lo único que haces.",neutral,intertass_2017
Creo k es la primera vez k estoy deseando k llegue septiembre de una vez,positive,intertass_2017
@user a mi me gustaba antes. Ahora todo es super cuadrado y feo,negative,intertass_2017
@user las tuyas y las nuestras  ajajajaj,neutral,intertass_2017
"@user gracias niñuca es preciosa, te prometo que me has alegrado la tarde con este detalle tan Bello y enternecedor. Mil besos",positive,intertass_2017
Que duro iniciar el día con noticias tristes,negative,intertass_2017
@user yo estaba todo feliz,neutral,intertass_2017
"@user sep, mi familia es MUY lectora y mi círculo de amistades también",positive,intertass_2017
@user yo nunca la he podido ver entera porque literalmente me duermo,negative,intertass_2017
@user La carta compuesta es un factor más. También está la #sinastría que ayuda a suavizar una compuesta difícil,neutral,intertass_2017
"@user No sé si saldrá algo relacionado con Escocia, pero los paisajes son increíbles",positive,intertass_2017
Creo que soy muy rencorosa,negative,intertass_2017
"@user Una vez mi prima me besó sin previo aviso. Ese fue mi primer beso, y nunca he vuelto a tener uno",neutral,intertass_2017
@user ojalá sigan juntos mucho tiempo,positive,intertass_2017
Quiero entrar en tantas clases pero soy pobre.,negative,intertass_2017
@user ay no mms ARELIIIII.A los añooooos sdfjksf te extraño we,neutral,intertass_2017
Ha vuelto @user con energías renovadas. Los lunes por la noche el Doctor Amor y su consulta te esperan en su #periscope,positive,intertass_2017
"@user Prohibirlo, no. Se pueden hacer campañas, pedagogía... y no aplaudir como están haciendo muchas pseudo-feministas  @user",negative,intertass_2017
"Mi último trabajo por obra y gracia de @user @user @user, un spot para el @user #megapanic  http",neutral,intertass_2017
"Nunca es tarde para hacer un sueño..con una mente soñadora, un puñado de ganas, fe y un corazón de amor, todo es posible.",positive,intertass_2017
No debí cogerme la cara con las manos suciaaaaas!!,negative,intertass_2017
"+ a VOSOTROS, y siempre intento daros bola y responder a vuestras cosas.  Pero bueno, se ve que no es suficiente",neutral,intertass_2017
Creo que lo mas jodido del 2016 ya me ha pasado y ya estoy lista para lo que venga! jodidamente bien,positive,intertass_2017
"@user "" En algún momento empecé a mirar más al suelo que al cielo "" "" Estoy harto de llorar, así que intento sonreír """,negative,intertass_2017
lo mejor es que son conversaciones normales y corrientes sin ningún ánimo de ligar pero  simplemente porque no se ligar,neutral,intertass_2017
@user por supuesto amigo mí que pases buen domingo,positive,intertass_2017
Que horrible sensación cuando se te atasca una pastilla en la garganta #Meduele.,negative,intertass_2017
"@user Mi ciudad bonitaa llena de nieve fijo  , gracias, es que pensaba que solo estaba en netflix",neutral,intertass_2017
Esas costillitas se ven demasiado buenas... Ya quiero cenar!,positive,intertass_2017
Creo que mi amor platónico de tw es gay y me acabo de poner tan triste,negative,intertass_2017
"@user @user @user @user @user a mí como a veces me piden ""la firma escaneada en el doc""...",neutral,intertass_2017
"@user ya yo voy de vuelta, pero le dejé la pampa lindísima",positive,intertass_2017
"Si es que llegáis aquí desde mi Favstar del cretácico y claro, luego no me duráis ni un suspiro. Que mis neuronas no son como antes, jopé",negative,intertass_2017
"@user justo vi en Ig que lo tenías y te quería preguntar. Cuando lo hagas, espero el review! Y sí, yo tb tengo varios pendientes",neutral,intertass_2017
"@user @user no importa con esa linea como sino juegas nada, seguirás siendo buenisimo ( con cariño jeje  )",positive,intertass_2017
@user LOL miguez tu eres guapo no le hagas ni caso no ves que es VASCA y alli NO SE FOLLA pero no es culpa tuya,negative,intertass_2017
Buenos días!!!! mi pensamiento esta mañana al despertar es que si o si tengo que ir a dar un paseo al parque y disfrutar de la naturaleza,neutral,intertass_2017
"@user bueno no es tan mala, tiene muuuchos elementos de las primeras dos películas (eso es lo mejor) y le agregan otros nuevos",positive,intertass_2017
"@user @user @user @user Pero son los periodistas de La Nación, ud dijo que eran los dueños de la verdad y vea.11 ideal",negative,intertass_2017
"Vale: MAE HOY CONOCI UN MAE SUPER GUAPO, SUAVE YA TE ENSEÑO UNA FOTO *5 min despues me lo enseña* Yo: Valeria ese es mi ex Jajajaj siaa.",neutral,intertass_2017
