text	label
Il parallelo #LePen con #Grillo conferma che andare a #serviziopubblico o in altre trasmissioni é inutile. Dopo l'#antipolitica, #fasci	neutral
Dillo che mi volevi fare piangere :') ti amo amore, ti amo come non ho mai amato nessuno prima d'ora. ❤http via @user	positive
non rompete il cazzo, l' abbiamo fatto per divertimento, dai un pó di umorismo.  #twitterparty	negative
 @user: i ministri del governo #monti si tengano fuori dai talk show #ballaro #pauradelleverita	neutral
Oddio c'è anche il Tavor!!!! SeeeeeeeeIo amo i DLC con nuove armi!! (@user http	positive
@user La dimostrazione che il governo #Monti è un disastro.	negative
Il consulente giardiniere della Regione #Lombardia prende 150.000€ l'anno. O.o' #m5sTour #Grillo @user	neutral
#Grillo non è il peggiore dei mali, e se tra mali devo scegliere lui è quello minore, o quello di cui ancora non ho sofferto...	positive
#5Stelle: @user, al qualunquismo di #Grillo manca solo il cappio http	negative
@user va bene ragazzo questa settimana lo faremo perche ti fai il tatuaggio !!	neutral
@user hahahahahaha ;)))	positive
Vladimiro Giacchè: Il governo Monti non è la soluzione. Serve una vera svolta politica ed economica: Vladimiro... http	negative
La concertazione divide i Sindacati. Cgil: Monti sia chiaro: Camusso: No a solisti stonati. Se il governo Monti... http	neutral
Bellissimo video Maurizio Crozza imita Mario Monti 18 11 2011 26:00 UrlTubem http via @user	positive
Nella manovra del Governo Monti: soppressa l'Agenzia Nucleare.... ultimo atto di una farsa tutta italiana? http	negative
RT @user Non condivido tutto ma è giusto rifletterci #pd#senza rinnovamento radicale, tanti voti a #Grillo http	neutral
Europa, @user #italia ha ritrovato credibilità. positivi risultati governo #Monti	positive
Sta partendo il fuoco di fila contro il voto anticipato. Così ci siamo giocati anche la cartaZapatero. E se non si fa il governo Monti?	negative
SENTENZE. La Consulta boccia l'acqua pubblica pugliese (06/04/2012) | Vita.it http (via Instapaper)	neutral
sono troppo orgogliosa, si	positive
 Merkel: «Le riforme strutturali del governo Monti sono impressionanti». il ristorante di Montecitorio diventerà un self-service. 	negative
Governo, Monti: A breve misure di impulso per crescita: Per rendere il consolidamento fiscale sostenibile http	neutral
#XF7 il mio primo tweet di stasera è per il grambiulino giallo di andrea.  Io voto per te #asilosyle	positive
Banchieri e membri della Trilateral nel governo Monti...Aiuto! Largo ai complottisti!	negative
Camera. Come al Senato solo la Lega vota no a governo Monti http	neutral
@user Seguindo segue de volta amore ♥♥♥	positive
Nuovo provvedimento del governo Monti: tassare gli italiani all'estero. Da soli ci risolverebbero il debito per i prossimi 200 anni.	negative
@user @user Non si fanno così i cuori su Twitter .-. alt + 3 della tastiera dei numeri affianco ♥	neutral
grazie per avermi regalato il libro, ti amo.@user	positive
ma come ci siamo ridotti per essere contenti di un governo Monti che ci massacrerà....	negative
@user Mario Monti è stato costretto, nella sua qualità di Commissario europeo sotto la presidenza Santer, a dare le dimissioni	neutral
Mi piace quasi tutto il #Grillo che c'è. Ma una volta fuori dai suoi sacrosanti monologhi,sopravviverà al dibattito politico? @user	positive
#ballaro Governo Monti:tutto quello che voleva fare Berlusconi ma non poteva	negative
Incidenti stradali:due morti e due gravi http	neutral
A chi non piace #Grillo ed è schifato dalla politica attuale consiglio di votare #MoVimento5Stelle.Grillo non è candidato INFORMATEVI BENE!	positive
"\""quando ami devi anche lasciar andare\"".AO' A STRONZO!MA VA NPO' A FANCULO!COMINCIA A ESSE NPO' TROPPA STA GENTE DA LASCIA' ANNA'!"	negative
"#Grillo ora avverte \""Dopo la #Lega colpiranno noi e l'#Idv di Di Pietro\"" - http"	neutral
Difficile sopravvalutare il contributo di Santoro e #Grillo alla coscienza civile e alla maturità degli italiani	positive
Il programma del governo Mario Monti é quello di Berlusconi senza Berlusconi	negative
MARIO MONTI:72.000 EURO AL MESE.ECCO QUELLO CHE LE TV NON TI DICONO SUL NUOVO PREMIER. | Free Italy: http via @user	neutral
@user @user #Grillo stasera #Desenzanodelgarda ha fatto il pieno io dico che travolgerà molti partiti la gente e' stanca!	positive
Odio i miei genitori! Devo fare per forza la cresima .__. IO NON CI CREDO CAZZO..TANTO ME VADO A SPOSA' IN COMUNE! FICCATEVELO IN TESTA!	negative
Marra, Scilipoti e la Tommasi: esposto contro Mario Monti http	neutral
in bocca al lupo a Mario Monti....speriamo bene!	positive
Non ho mai simpatizzato per #Grillo ma le calunnie che sta subendo mi indurranno a votarlo. Si dimostrano ancora una volta dei #mafiosi!	negative
#rinnovabili domani question time del PD, alla Camera, sulle rinnovabili	neutral
"Romano Prodi. ""Ho una grande fiducia nella saggezza di Mario Monti e credo che abbia capito la grande urgenza http"	positive
Ieri sera Mario Monti a Mixer ha perso una buona occasione per stare zitto	negative
"@user @user @user @user @user anche quelle di un \""principino\"" (cit) non scherzano, mi pare :-)"	neutral
@user grazie *----*	positive
“@DanieleKeshk “@LucaToluBLOG #Grillo non è la soluzione ai problemi dell'Italia: #Grillo è un sintomo dei problemi dell'Italia.””	negative
Il Senato voterà questa sera la fiducia al governo di Mario Monti, che prima illustrerà il programma... http	neutral
@user naturalmente uu *ride*	positive
RT @user: 'impacchettare gente a natale e spedirla a fanculo'	negative
Serviranno #Grillo in tutte le salse. Può anche darsi che le tv superino il limite e ci sia una crisi di rigetto.	neutral
#Schifani e #Fini: sì al taglio degli #stipendi per i #parlamentari, ma non decide il Governo #Monti http via @user	positive
RT @user: 'tipi di persone su twitter'  L'INNAMORATA. Lei che trova il fidanzato su twitter. http	negative
Economia, Chiodi: via libera alla legge sull'industria http ilcapoluogo.it	neutral
warrior dal vivo è una meraviglia, ho i brividi.	positive
e anche se non siamo realmente dietro le sbarre, questo mondo è una prigione con la cella un pò più grande!	negative
La vera storia di Mario Monti http #spottv #laverastoriadimariomonti	neutral
Votanti 306, 281 favorevoli, 25 contrari. Super-Mario #Monti incassa la fiducia al Senato.	positive
@user si certo, ma questa definizione passa spesso in secondo piano a seconda di chi viene indagato	negative
Indicazioni per Mario Monti sul cosa e dove si dovrebbe tagliare per fare cassa. http	neutral
RT @user: buongiorno!il mio augurio oggi è per la mia mamma  perche' è il suo compleanno .. ti amo mamy sei la mia vita http	positive
Secondo voi, con quella faccia antipatica, Mario #Monti, si sarà mai divertito nella sua vita?	negative
Un frosti t lo doy alla @user hahahahaha	neutral
La rivoluzione dei cento fiori di Mario Monti è partita. Le liberalizzazioni hanno cominciato a farsi strada... http	positive
Mi ero dimenticata del servizio Atac Roma.. #buongiornomondo	negative
Casa e IVA nel mirino del Governo Monti per ridurre il debito: Le misure saranno illustrate domani al vertice eu... http	neutral
@user grazie tvtttttttttttttttttttttb&lt;3 lol	positive
sembra che la fiducia degli italiani nel Governo Monti sia inversamente proporzionale alle temperature.	negative
Semplificazioni: il Comune di Cesena è già pronto ad adeguarsi alle direttive del Governo Monti. http	neutral
LUCIANA LITTIZZETTO 20/11/2011 Lucianina commenta il governo Monti http via @user adorabile!	positive
#Renzi dopo #Grillo equivale ad una doccia ghiacciata sotto il solleone. Non é piacevole #serviziopubblico	negative
Mario Monti torna in treno a Roma http via @user	neutral
RT @user: Esiste un sito di incontri per calzini spaiati.	positive
Questi signori dissertano di economia del paese ma non sanno neppure quanto costa un kg di pane o un litro di benzina #piazzapulita	negative
Leggo news VACANZE GRATIS, MALINCONICO SI DIMETTE. LASCIO PER SALVARE IL GOVERNO MONTI : ROMA Il sottosegreta... http	neutral
Happy 11/11/11, speriamo ci sia una svolta sul Governo Monti..	positive
Il ricorso al senatore Mario Monti è l'ennesima manifestazione della loro incapacità.(Maria Vittoria Pittamiglio) http	negative
MILANO- Dieci buste indirizzate al premier Mario Monti, a Silvio Berlusconi e ad alcuni direttori di quotidiani... http	neutral
@user Tutto ok, ho inchiodato, ...ti ho dato un bacetto e sono ripartito :-)	positive
Mario #Monti e Mario #Draghi sono massoni. Sostiene il portavoce del God alla Zanzara. Sconcerto e sbigottimento.	negative
Villa rallegra gli indigeni! Con questa costruzione la mia isola è ancora più fantastica!	neutral
@user sì, sono proprio una simpatica canaglia. :D	positive
"@user: Governo Monti, professori in Italia, scolaretti in Europa(#Santanché). Sarà un po' meglio di puttanieri nel mondo? #l'infedele	"	negative
@user puo' anche nn piacere o nn concord.ma #Grillo ha un suo programma, ABC parlano,parlano ma poi permet.a questo Governo l'iniquita'	neutral
Vi siete sciroppati di buon grado un Governo di pulcinella e ballerine e ora fate le pulci al Governo Monti?! Ma ripijateve! #rimontiamo	positive
RT @user: @user ciao, Rosario a dire la verità ieri sera Amadeus non si poteva guardare!! Made Cina!!!	negative
Giorgio Corona al 28 minuto segna su calcio di rigore Messina 1-0 Poggibonsi	neutral
"@user Scusa il disturbo,puoi inviare un tweet a @/_StrengthToGoOn con scritto\""Dori ti trova fantastica,sei la sua vita\"" grazie♥"	positive
"Ogni città qualche guaio ha""@user: La manovra del governo #Monti è stata scritta dal Principe Giovanni e dallo sceriffo di Nottingham"""	negative
mlmlmlmlmlmlmlmlmlmlmlmlmlmlieri a tutta forza con il vino	neutral
è bello anche quando dorme..	positive
#Grillo a #Budrio ; ancora non una parola su come governare Budrio : e' uno show . Niente concretezza . Deludemte .	negative
@user salve! Nessuna novità ancora per i correntisti di Banca di Bologna? Grazie!	neutral
Forza Juve!!	positive
Eurozona, frena a sorpresa l'indice pmi della crescita economica: Il pmi flash dell'Eurozona a ottobre sce... http #fb	negative
La manovra varata dal governo Monti arriverà in aula alla Camera mercoledì alle 10. L'esame del provvedimento... http	neutral
Costi politica, Maroni: Stretta su vitalizi una cosa giusta: Ma l'ha fatta il Parlamento non il governo Monti http	positive
Se nel governo Monti entrano anche i ministri del governo Berlusconi come si fa ad avvicinarsi. Quelli hanno rovinato il Paese. Non si può	negative
Dal Giovedì al Sabato alle 13.50, su Italia 2, appuntamento con il blocco #Cinema 2. Guarda il video: http	neutral
"che dire, anche oggi stupendo! ""@user: 'Governo Monti: 10 e Loden?' il titolo di #agorarai"""	positive
Votare #Grillo per vendicarsi dei partiti tradizionali è come ammazzare la propria madre per fare uno sgarbo alla nonna. #M5S	negative
In questo momento alle commissioni Bilancio riunite di Camera e Senato per illustrare le politiche di coesione del Governo #monti	neutral
@user a Otto e Mezzo dopo tre mesi... contento del governo #Monti	positive
Va bene, sosteniamo #Grillo che soffia sul fuoco. Sosteniamo chi si è fatto conoscere mandando a fanculo la gente.	negative
Edilizia residenziale. Il Governo Monti vara gli incentivi. http	neutral
Linkiesta LIVE Famiglia Cristiana online: Governo, ripartire da Mario Monti, l'unico che può tirarci fuori dalla palude 	positive
CasaPound, protesta contro il governo Monti La Nazione Firenze: http via @user	negative
Giulietto Chiesa vs il governo Monti e il silenzio sulla speculazione internazionale http	neutral
Fede:se silvio se ne va lascio il tg4. Ecco la I notizia positiva che produce il governo monti.	positive
RT @user: sto soffrendo http	negative
@user ciao facciamo parte della stessa lista aumenta followers che ne dici di ricambiare?	neutral
@user sostieni 30ore per la vita e la maratona di radio private che parte sabato prossimo alle 16! Consigliaci ai tuoi followers!	positive
"RT @user: Abbassare le aspettative da principe azzurro a ""poco nuvoloso""."	negative
E domani sera ritorno a Roma, per adesso siamo imbarcati sulla nave. Sicuro ritornero' a Barcellona per conto mio.	neutral
La7 parlano ancora di #Grillo e di come fa paura alla #politica. Penso sia cosa buona #farepauraallapolitica.	positive
attenzione xché se #Grillo è furbo e attenua un po' giustizialismo x cavalcare questione fiscale sono dolori per tutti #bluffitalia	negative
#Immigrazione: da Lampedusa appello a Mario #Monti http via @user cc @user	neutral
@user siii io voglio lo screen delle mie risposte hahahha! A Milano il 16? Mi pare ovvio! Senza di me non fanno il Live #Capo	positive
PD appoggia Gianni Letta e Giuliano Amato nel governo Monti? Si, no, nì #oramonti #monti	negative
17. c'è una persona per cui faresti in assoluto di tutto? sisi	neutral
"POLITICA. Don #Ciotti: ""Speriamo che il governo #Monti sia etico, trasparente e sobrio"", http"	positive
Ma alto profilo de che? Chi è davvero Mario Monti: http @user #fullmonti #crisi #lacrisiancoradevearrivare	negative
Compie 80 anni il Moto Club di Smcv tra i 20 più antichi d'Italia - Caserta News: Caserta NewsCompie 80 anni il ... http	neutral
Oggi è il nostro anniversario, 3 anni insieme!Grazie di Esistere! &lt;3 &lt;3	positive
@user @user ..il fenomeno #Grillo in #Rete è dovuto alla #occupazione degli altri #media da parte dei #giornalisti venduti!	negative
Articolo 18. Paolo Ferrero: \ Cosa aspetta il Pd a sfiduciare il governo Monti?\ : ROMA Paolo Ferrero, segreta... http	neutral
RT @user: @user l'icon è stupenda e il resto mi piace c;	positive
@user @user seguo #Grillo dal suo primo post ed ho partecipato anche a svariati V-Day. Ma ora mi ha proprio rotto!	negative
Ecco come Monti intende far ripartire l'Italia: Mario Monti ha presentato un ambizioso programma di austerità e... http	neutral
La cosa migliore del governo Monti e' che farà saltare per aria il Nuovo Ulivo	positive
Il posto fisso? Che monotonia, l'intervento di Mario Monti ? video | Diritto di critica http	negative
Governo Monti, se il cambio di passo arriva anche sul Web Tg24 Sky.it | @user http	neutral
