text,label,source
meu deus a maiara não deixa a maraisa falar #ConversaComBial,negative,sentiBR_2017
Consolidados - GLOBO (16/05):  #BDSP 11.0 #BomDiaBrasil 11.4 #MaisVocê 8.3 #BemEstar 7.2 #Encontro 8.3 #SP1 12.8 #GloboEsporte 11.7,neutral,sentiBR_2017
Vendo a @user no #EDeCasa orgulho da Bianca,positive,sentiBR_2017
"""precisamos de uma musica que homens não tenham vergonha de ouvir"" PRECISAMOS É DE HOMENS MELHOR! #ConversaComBial",negative,sentiBR_2017
"Sexo, sangue, violência. Não é Game of Thrones, é  #MasterChefBR",neutral,sentiBR_2017
#VideoShowAoVivo  Parabéns Otaviano... Deus te abençoe grandemente... tudo de bom...😘😘,positive,sentiBR_2017
O cara se enrolou não sei quanto tempo numa sardinha #MasterChefBR,negative,sentiBR_2017
"#Encontro.  Eu, há muito faço permanente nos meus cabelos para que eles fiquem pixaim. Só há 6 anos não faço, depois do AVC.",neutral,sentiBR_2017
#MaisVocê.  Que mulher linda! @user  é um encanto! Tão bom vê-la ! Bom diaa!!!,positive,sentiBR_2017
@user é um canastrão  #VideoShowAoVivo,negative,sentiBR_2017
"A menina é fã do Justin Bieber, assistiu o filme dele e ""se inspirou""...eu sou fã do @user ... #TheNoite",neutral,sentiBR_2017
"#VideoShowAoVivo @user  Diva, Linda ... Que mulher completa 😍❤  Tomou de conta da novela",positive,sentiBR_2017
EU ACREDITO NÃO GENTE PFVR É ZICADO ISSO #MasterChefBR,negative,sentiBR_2017
"vai lá, fogaça #APrévia #MasterChefBR",neutral,sentiBR_2017
Deu vontade de comer esse macarrão feito com abobrinha 😎👏 #MaisVocê,positive,sentiBR_2017
toda a terça eu perco a prova do #MasterChefBR por causa do inglês só pego a de eliminação affff,negative,sentiBR_2017
Daqui a pouco no #TheNoite com @user tem #APraçaéNossa30anos,neutral,sentiBR_2017
Hoje tem Bene Barbosa do MVB no #TheNoite !!!! Imperdível!!!,positive,sentiBR_2017
Que batata verde é essa??? #MasterChefBR,negative,sentiBR_2017
tô só pelo #MasterChefBR hoje 🌚👩🏻‍🍳,neutral,sentiBR_2017
"O Padre Fabio de Melo me passa uma paz, deve ser a voz dele. Bial acertou em cheio no convidado de hoje! #ConversaComBial",positive,sentiBR_2017
"O Padre Fabio de Melo desperta a luxuria nas mulheres e nas gays,, e Luxuria é pecado #ConversaComBial",negative,sentiBR_2017
Na cama em TAQUARITINGA-SP #altashoras,neutral,sentiBR_2017
Ja era apaixonadinha no maluma na epoca  do dvd do Lucas #TheNoite,positive,sentiBR_2017
Só mesmo os maquiadores da globo pra fazer a gatissima da Viviané Pasmanter ficar feia. Parabéns  #VideoShowAoVivo,negative,sentiBR_2017
FGTS é obrigação que a empresa recolhe. O que se desconta é o INSS. #MaisVoce,neutral,sentiBR_2017
ʺNADESSA ATÉ O FIMʺ ʺRodrigo Caioʺ ʺZeca Pagodinhoʺ #KissingStrangersVIDEO #TBTNoEIGames #TheNoite Edmundo Tandara Volero,positive,sentiBR_2017
"Que diabos é ""proteína de alto valor biológico""? Tucanaram a carne de primeira? #MasterChefBR",negative,sentiBR_2017
Ai meu Coração!!!!  #MasterChefBR,neutral,sentiBR_2017
Emocionado com a história do Willian @user #Encontro,positive,sentiBR_2017
MIRIAN E LEONARDO: DESPREZÍVEIS. FIM #MasterChefBR,negative,sentiBR_2017
#MaisVocê Ana Maria o FGTS não é Descontado do salário.  Só é informado.  Descontado e repassado é o valor do INSS.,neutral,sentiBR_2017
"Bial é maravilhoso, não adianta...  #ConversaComBial",positive,sentiBR_2017
Fico vendo essas pessoas que viajaram por vários países enquanto eu quero viajar mas não tenho nem 1 real #Encontro,negative,sentiBR_2017
"Se tem medo de vazar seus nudes, não façam nudes. Simples assim. #Encontro",neutral,sentiBR_2017
"@user Não vejo #MasterChefBR por motivos de sono, mas ver seus comentários no Twitter é genial. ""Gordinho barbudo no mezanino""",positive,sentiBR_2017
Não acredito q a equipe vermelha ganhou #MasterChefBR,negative,sentiBR_2017
Ana Maria será um obstáculo. Será que vem mais um meme aí? #MaisVoce,neutral,sentiBR_2017
Acertei!! Amei #VideoShowAoVivo,positive,sentiBR_2017
ai caralho!!! que nervoso !!! ja entrou pra história do #masterchefbr,negative,sentiBR_2017
"@user @user Deu pra perceber pelo teu pescoço! Mas só vc emagreceu né kkkkkkk... o resto, 🐳 #MasterChefBR",neutral,sentiBR_2017
Looks maravilhosos no #VideoShowAoVivo,positive,sentiBR_2017
#thenoite A familia do Jair Rodrigues não aparece muito na TV. O 'Jairzinho' então sumiu a tempos,negative,sentiBR_2017
Galinhada desconstruída = frango desfiado com arroz #MasterChefBR,neutral,sentiBR_2017
Quero encontrar a Laís Souza. Tenho uma admiração toda especial por ela. #AltasHoras,positive,sentiBR_2017
Douglas não pode sair hoje 🙏 #MasterChefBR,negative,sentiBR_2017
Vitor B. estragou a sardinha plano A dele na hora de montar. #MasterChefBR,neutral,sentiBR_2017
finalmente uma receita diferente de sardinha pq aqui só da sardinha tipo 2/3 do ano num aguento muito #MasterChefBR,positive,sentiBR_2017
Perdi #MasterChefBR ontem :'c,negative,sentiBR_2017
#Encontro  Claudia gimenes está a cara da.Dilma,neutral,sentiBR_2017
"Crl o mestre mandou e o melhor , #TheNoite",positive,sentiBR_2017
Cada porrada no Bob azul eu passo mal  #MasterChefBR,negative,sentiBR_2017
Mas só a @user pra completar os desafios do Mestre Mandou!! #TheNoite,neutral,sentiBR_2017
Ansiosa daqui a pouco @user  no #VideoShowAoVivo vamos lá ver nossa princess brilhar @user,positive,sentiBR_2017
Taís Araújo não comeu abóbora mas escutou muita abobrinha no #MaisVocê,negative,sentiBR_2017
Vamos ver se hoje repete a regra: TODA sertaneja que vai no #TheNoite quer dar pro Danilo,neutral,sentiBR_2017
Eu amo a Yuko!!!!!!!!  #MasterChefBR,positive,sentiBR_2017
MIIIRIAN FALÇAAAAAA #MASTERCHEFBR,negative,sentiBR_2017
Audiência de 16 de Maio - SP  Mister Brau 20.7 #PowerCoupleBrasil 7.6 Totalmente Sem Rumo 2: Defensores da Natureza 6.8 #MasterChefBr 6.3,neutral,sentiBR_2017
se não for pra casar duas vezes que nem o Nando Reis eu nem quero #Encontro,positive,sentiBR_2017
#AltasHoras em casa em pleno sábado,negative,sentiBR_2017
Tomara que não estraguem os baby beef #MasterChefBR,neutral,sentiBR_2017
Eu acho que a Sophia devia ficar pra sempre no #VideoShowAoVivo,positive,sentiBR_2017
Nao creio que o Vitor B. Saiu #MasterChefBR,negative,sentiBR_2017
"Se puder vou fazer meu próximo níver, só sobre unicórnio kkkkk 😂 🦄 #MaisVoce",neutral,sentiBR_2017
"Amoooo ""Adultos com voz de criança"" deveria passar todos os dias @user @user @user @user ❤  #TheNoite",positive,sentiBR_2017
#masterchefbr ai que nervosuuu,negative,sentiBR_2017
Brasil tem potencial pra tudo porque tem uma grande variadade de produtos exoticos e unicos #MasterChefBR,neutral,sentiBR_2017
Daqui a pouco tem Marcos &amp; Belutti no #encontro 🤗😍,positive,sentiBR_2017
vitor b. cagou no pau ne #MasterChefBR,negative,sentiBR_2017
Será que o Léo ganha sua primeira prova em grupo? #MasterChefBR,neutral,sentiBR_2017
Assuntos do Momento #LulaEuConfio Lula depõe hoje ao juiz Sérgio Moro #MasterChefBR Episódio teve muitas reviravoltas e discurso emocionante,positive,sentiBR_2017
Já com fome pra assistir o #MasterChefBR,negative,sentiBR_2017
Vaidoso e muito  rs #ConversaComBial,neutral,sentiBR_2017
"Tudo de Unicórnio, que lindoooo 🌈🌈 #MaisVocê",positive,sentiBR_2017
"A Vanessa da Mata está estranhamente envelhecida, e não falo do seu rosto, mas do seu gestual, postura. Parece uma senhora de 60 #altashoras",negative,sentiBR_2017
Aqui em Belém falamos chopp.  #VideoShowAoVivo,neutral,sentiBR_2017
#VideoShowAoVivo como sempre muito bom,positive,sentiBR_2017
@user eu amo você como apresentadora mas não consigo achar interessante o @user #Encontro Sucesso pra você!,negative,sentiBR_2017
"O cara é MUITO picaaaaaa, deixa ele falar!!!! #Encontro",neutral,sentiBR_2017
#MasterChefBR o bom disso é que cada nego vira chefe,positive,sentiBR_2017
#EDeCasa minha esposa está de jejum no consultório e está enlouquecendo vendo essa receita...,negative,sentiBR_2017
Que que se fez? Sardinha ue #MasterChefBR,neutral,sentiBR_2017
@user Você é DEZ!!  #VideoShowAoVivo 📺,positive,sentiBR_2017
"Qnd dividem os times no pgm fico aflita, com dó dos últimos. Parece eu na turma qnd tem trabalho em grupo e ninguém escolhe! #MasterChefBR",negative,sentiBR_2017
AAAAAAAAA VOZ O ROSTINHO   #DomingoLegal,neutral,sentiBR_2017
"meu vitor b ficou entre os melhores, to bem feliz sim #MasterChefBR",positive,sentiBR_2017
Gente to soluçando de chorar vendo #Encontro,negative,sentiBR_2017
"Mais importante é assistir o vídeo ""Chamaram-me Negra""!  #Encontro",neutral,sentiBR_2017
"Owwww homem lindo, iluminado e  inteligente esse Padre Fábio de Melo.  #ConversacomBial",positive,sentiBR_2017
"Muito estranho esse #Encontro O tema de hoje é ""pessoas que não demonstram o que sentem""  Mas gente, devia se chamar Divã...",negative,sentiBR_2017
Kkkkkkkkkkkkkkk que música é essa #TheNoite,neutral,sentiBR_2017
Assistindo #MasterChefBR &lt;3 amo demais,positive,sentiBR_2017
Eu não aguento histórias de adoção 😭 #encontro,negative,sentiBR_2017
Eu quero os comentários do @user sobre a eliminação do #MasterChefBR de hoje na minha mesa até as 3h,neutral,sentiBR_2017
Gente a Fátima é tão maravilhosa que eu tenho vontade de Guardar num potinho só pra mim. #VideoShowAoVivo,positive,sentiBR_2017
Lembro que fiquei chocado qndo a Hebe morreu #MaisVoce,negative,sentiBR_2017
@user metade do Senado deveria ruir pra podermos pensar em boas opções para novas eleições! Que a justiça seja feita #encontro,neutral,sentiBR_2017
Que fofura é o Thomas 💙 #AltasHoras,positive,sentiBR_2017
#VideoShowAoVivo tá parado por aqui ein!? Kk,negative,sentiBR_2017
No tempo desse ferro as roupas eram de algodão @user #MaisVoce,neutral,sentiBR_2017
aAaAAaAAAAaaa ESSE MOMENTO É  MEU #ConversaComBial,positive,sentiBR_2017
SOS Eles são MUITO ruins #altashoras,negative,sentiBR_2017
Chorando até amanhã com: Quem sabe dança  Quem não sabe ... 😂😂😂#TheNoite,neutral,sentiBR_2017
"Babo demais nos vestidos da Cissa Guimarães, usaria todos  #EDeCasa",positive,sentiBR_2017
17 filhos. Trepadeira. #altashoras,negative,sentiBR_2017
Até o Joca esta falando do vestido da Sophia #VideoShowAoVivo,neutral,sentiBR_2017
ow o Padre Fábio de Melo fala bem demais né? to curtindo a entrevista #ConversaComBial,positive,sentiBR_2017
"#VideoShowAoVivo, to tao emocionado que não paro de chorar kkkkkkkkkkkkk",negative,sentiBR_2017
Cara ri muito da cara da Aderlize  #MasterChefBR,neutral,sentiBR_2017
Um exemplo para todos nós! #Encontro,positive,sentiBR_2017
Não faz intervalooooooo PasmanterEPivaNoMaisVoce #MaisVoce,negative,sentiBR_2017
#VivianePasmanter é #Germana em #MundoNovo!? 😱 Impressionante a caracterização! Chocado!!! #VideoShowAoVivo,neutral,sentiBR_2017
#MasterChefBR Douglas saiu tombando msm. O rei desse programa sem mais,positive,sentiBR_2017
2 da manhã com essas histórias de terror tá difícil 😬😬 #TheNoite,negative,sentiBR_2017
Ana Paula padrão vai pedir desligamento da Band depois de tanto recolocar o lenço nos bonecos #MasterChefBR,neutral,sentiBR_2017
Que delícia minha Fatinha no  #VideoShowAoVivo,positive,sentiBR_2017
Se eles falarem de SOA eu vo morre #TheNoite,negative,sentiBR_2017
@user de salsicha CUT no castigo do mestre mandou no @user  k k k #TheNoite #MestreMandou,neutral,sentiBR_2017
"O  padre Fábio de Melo é cantor, padre e bonito pra caramba. Que homão da porra.   #Conversacombial",positive,sentiBR_2017
"Chefes, vcs me assustaram  #MasterChefBR",negative,sentiBR_2017
escutando Raridade e impossivel ñ lembrar da filha do @user  #MasterChefBR #QuintaDetremuraSDV #PorIstoUmaForçaMeLevaaCozinhar,neutral,sentiBR_2017
Mariah sempre linda também.  Era um dos meus blogs preferidos!#VideoShowAoVivo,positive,sentiBR_2017
Quem nunca comeu farofa de miúdos não sabe o que é bom na vida! Esses participantes do #MasterChefBR só devem comer magret de pato msm!,negative,sentiBR_2017
Olha estamos aqui so pra saber se Vitor B continua #MasterChefBR,neutral,sentiBR_2017
#TheNoite com @user está sensacional.,positive,sentiBR_2017
#VideoShowAoVivo Cissa narrando kkk igual nota de falecimento nos carros funerários kkkkkkkkk,negative,sentiBR_2017
que pacto é esse que #MasterChefBR fez pra ta nos trends até agora? O pacto foi maior que o do temer,neutral,sentiBR_2017
#encontro 70 anos só de carreira. É muito talento. É muita história 😍😍😍😍😍😍😍😍😍😍😍😍,positive,sentiBR_2017
"Cantores, pf não mudem o ritmo das músicas...🎤🎶 #altashoras",negative,sentiBR_2017
Aquele momento que toca Slipknot no Mais Você #MaisVoce.,neutral,sentiBR_2017
O que salvou esse pgm agora foi essa poesia do Braulio ❤️  #Encontro estou grata por essa homenagem linda! Por mais pessoas assim!,positive,sentiBR_2017
Olha esses pratos do #masterchefbr. É pouca comida até pra quem está sem fome 😒. Imagina pra quem acabou de treinar?,negative,sentiBR_2017
"oi, queria saber por que existe tanta manifestação contraria a criminalização da homofobia e quem são os principais opositores? #encontro",neutral,sentiBR_2017
"#MasterChefBR #Equipeazul Gosto muito da Ana, ela vai indo, neutra, até a final.",positive,sentiBR_2017
"#VideoShowAoVivo Desculpa, mas aqui no Pará nem o mais interiorano dos interioranos fala como essas pessoas de #AForcadoQuerer #Vergonha",negative,sentiBR_2017
"@user @user #MaisVocê volta logo pra Espn, contigo era muito bacana",neutral,sentiBR_2017
"#TheNoite Adorei o tchau do Ultraje a Rigor no final do programa. Muito inteligente, vai virar tendência, repitam mais vezes. Kkkkk",positive,sentiBR_2017
Acabar logo com o glamour #ConversaComBial,negative,sentiBR_2017
"@user @user @user @user. Fique de olho, numa possivel repescagem, ou estude mais pro #MasterChefBR 2018.",neutral,sentiBR_2017
morei na carmo neto que tbm tem muita historia #conversacombial,positive,sentiBR_2017
Só rindo desse programa #TheNoite 😂😂😂😂😂😂😂😂😂😂😂,negative,sentiBR_2017
Aqui em PE o nosso sacolé se chama Dudu 😂 #VideoShowAoVivo,neutral,sentiBR_2017
essa Tiê é maravilhosa 💜💜💜  #Encontro #FátimaBernardes!,positive,sentiBR_2017
"#MasterChefBR é uma falta de absurdo essa Miriam ter ficado... Sem técnica, sem criatividade e comida feia",negative,sentiBR_2017
Ih vai ter uma entrevista com os atores de ALIEN COVENANT no @user #TheNoite !!!,neutral,sentiBR_2017
#MasterChefBR adoro a Yuko mas se ela orecisar sair ora @user  ficar QUE SAIA,positive,sentiBR_2017
"""A sociedade está doente."" #Encontro",negative,sentiBR_2017
#VideoShowAoVivo o Antônio Fagundes tinha a cara de Pablo Escobar kkkkkkkkk,neutral,sentiBR_2017
@user tá tão bonita com esse azulão 💙 #MaisVoce,positive,sentiBR_2017
Que dó do Victor gente 💔 gosto do bixinho.. #MasterchefBR,negative,sentiBR_2017
#TheNoite tá no ar,neutral,sentiBR_2017
Bene  Barbosa  dando uma aula sobre o desarmamento! #TheNoite,positive,sentiBR_2017
Estava assistindo #MasterChefBR agr no yt e gente..a da Mirian tava ridicula parecia comida dos meus priminhos td misturado devia ter saido,negative,sentiBR_2017
"Hoje tem TRETA, mores. #MasterChefBR",neutral,sentiBR_2017
Esse é o melhor quadro do #TheNoite,positive,sentiBR_2017
"O japonês não vai gostar disso, Guilherme Arantes 😀 #Encontro",negative,sentiBR_2017
#VideoShowAoVivo  só acho q a @user é dançarina de funk profissional é fica enganando nós,neutral,sentiBR_2017
"Skank no #VideoShowAoVivo melhor banda do mundo! E o melhor, na ativa ainda 😍",positive,sentiBR_2017
Engraçado ne mirian você ai quase saindo e o fabrizio la em cima no mezanino kjjjjjj #MasterChefBR,negative,sentiBR_2017
#VideoShowAoVivo Fiquei na dúvida se é vestido ou camisa do joca?,neutral,sentiBR_2017
Irmãs Galvão são maaaaraaaaaa 😍😍 #encontro,positive,sentiBR_2017
#thenoite tem q ser mto idiota pra achar que um pais igual o brasil ta preparado pra ter arma liberada,negative,sentiBR_2017
eu acho yuko muito ousada pq olha.. ela mete tempero sem dó #MasterChefBR,neutral,sentiBR_2017
"#VideoShowAoVivo Cibele arrasar lindona,vídeo show o melhor",positive,sentiBR_2017
Vou fazer greve geral se eliminarem o @user  e não a Miriam #MasterChefBr,negative,sentiBR_2017
Uns 3 meses atrás comecei chorar na rua por ver uma moça gritando desesperadamente. Seria eu #hipersensivel ??? #ConversaComBial,neutral,sentiBR_2017
A Sofia é linda DMS! #Thenoite,positive,sentiBR_2017
To muito triste com a saída do @user do #MasterChefBR :(,negative,sentiBR_2017
Vemos que semana que vem além de saber culinária também vão ter que saber química e física. #MasterChefBR,neutral,sentiBR_2017
crtz que a Débora nem sabe oq tá fazendo mas crtz que vai sair mo bom #MasterChefBR,positive,sentiBR_2017
ainda tô bem triste com aqueles cachorros que tem mais utilidades que eu #VideoShowAoVivo,negative,sentiBR_2017
o óculos que ela chegou pra gravar era o que passou com a Lili BERREI #VideoShowAoVivo,neutral,sentiBR_2017
Nossa rainha  no #Encontro  tão plena Tao linda luinha arrasa,positive,sentiBR_2017
Ciúme #MisterCatra e #OTrajeARigor.... #RockNaVeia embrazandoooooooo #TheNoite @user,negative,sentiBR_2017
Eu com uma lata de sardinha só sei fazer macarrão mesmo. Me julguem. #MasterChefBR,neutral,sentiBR_2017
#MaisVoce EITA MUITO BOM DIA,positive,sentiBR_2017
Leonardo sendo prepotente e arrogante #MasterChefBR,negative,sentiBR_2017
"#TheNoite #TheNoite  a população com arma na mão, inibirar o ladrão.",neutral,sentiBR_2017
TIÊ TÁ LINDA  #encontro,positive,sentiBR_2017
Mírian seu maior erro ... Soberba... #MasterChef #MasterChefBR,negative,sentiBR_2017
a Polícia Militar do Brasil inteiro estava acabando com o programa #encontro há alguns dias atrás agr tá lá dando depoimento kkkkkkkj,neutral,sentiBR_2017
