text	label
Come see us at the Scottsdale Home & Garden Show on Nov 3rd & 4th at Westworld of Scottsdale.  Be the FIRST to see the new holiday items! 	neutral
"""Condolence to Lee Soo Man and all family, his wife may calm there. let us pray for the best for her ELF."" "	positive
Murray a set down and 3-0 down in the 2nd set and bookies are laying Murray at Evens? Ridiculous 	negative
@user I honestly find it difficult to imagine a reader not knowing that Watchman was a 1st attempt with serious issues. 	neutral
I find it funny that this is the 5th year in a row that Brad Paisley and Carrie Underwood have hosted the CMAs 	positive
I was sat with my auntie who has seen Michael Jackson live &amp; I had to watch a shitty Bruno Mars tribute try to sing Billie Jean 	negative
#News: Emmy winner and Golden Globe nominee Bradley Whitford will apper in the season 3 of #Shameless! Season 3 coming up in January 13! 	neutral
That Galaxy Note 5 looking like it could be future bae in November when I upgrade. 	positive
@user @user @user that's why Pierrie and Zayn are so pale. They haven't been seeing the sun bc they've been so shady 	negative
What up\u002c we bout to touch thuus Ainsworth on 26th between 6th & 7th for the Knicks/Heat game.  Who comin thru?!?! 	neutral
@user Come on Pires! Enjoy the show! Shout out to people in the U.K. and Ireland wouldn\u2019t go astray! It\u2019s almost 3 am on a sunday! 	positive
"""Kanye West, 4th member of the new day. Kan-ye sucks."" "	negative
@user idk who's in charge of the B/G float...but were floating this Friday. You ain't down... 	neutral
Absolute 90s just won Sunday by playing the Nirvana NTV Unplugged cover of The Man Who Sold The World. Helped my catastrophic hangover. 	positive
so mad I have school this week... if I didn't I would be in NYC because Shawn has a show tomorrow and the jacks have one the day after 	negative
"@user *About an hour later, Thor emerged from his slumber fully energized.  He did not wish to wake Jane so he quietly sat on the+"" "	neutral
Lol!! I forgot all about that Mariah Carey concert! And ps: he was waving at me!!!  	positive
So June 9th is the day. This is gonna be worse the the Galaxy Foams 	negative
Barca won the treble and had a transfer ban yet they signed two players. Arsenal came 3rd in the BPL and they didn't buy an outfield player 	neutral
Okay\u002c okay...Saturday OT just became worth it...someone came with Porto\u2019s cheese rolls! YUM! 	positive
Donald Trump is speaking here tomorrow so a bunch of GW students are going to protest and I'm totally going who has sign/rhyme ideas 	negative
"""The Night Watchman's Journal.... Scholar Who Walks the Night... poor you sun, homin oppas do not like u.. they like night more"" "	neutral
@user Wow!  Thank you for providing that link.  I nominate her to the 6th Rolling Stone.  Imagine her and Keef together. 	positive
Jeb Bush pretending he's a co front runner but he's in 4th place and Carly Fioriana bragging how she's in 2nd place in 2 states. Losers. 	negative
Looks like BJ\u2019s Skate Center is the place to be in St Joe on a friday night! 	neutral
I just spoke with my mom on the phone for 30 minutes. She finished the 4th season of Game of Thrones. Very exciting. 	positive
Arian Foster / Arian Foster was limited in Thursday's practice with a groin #NFL #HOU 	negative
One spare Runrig ticket for next Friday night at the barrowlands! Pm me for details @user 	neutral
I'm so excited to see the new iPhone release, even though it may be following a trend xD 	positive
The most conclusive argument against the bleeding hearts and why logic doesn't hold for them in Yakub's hanging. 	negative
"""In the pines,in the pines,where the sun don't ever shine,I would shiver the whole night through.-where did you sleep last night - Nirvana"" "	neutral
About last night: Kris Bryant wins a wild one with walk-off home run in the 9th. #Cubs photos: 	positive
I told my dad I may vote for Bernie Sanders this election &amp; he's literally giving me the silent treatment LOL HEADASS #butthurtaf 	negative
What would happen if you lost access to your Google Account tomorrow? - I actually don't know. hahahaha! 	neutral
Conor McGregor is the real deal. Stop ducking him Aldo you pussy. Today, I celebrate my half Irishness by getting pissed. Happy Sunday all! 	positive
My suicide note would be the picture of Mark Martin that I kept in my wallet in 7th grade. 	negative
OMG. Who wants to go see Duelo with me this Friday!? 	neutral
@user Man Utd are a bigger club than everyone besides Real and Barca. They may be at the top of their game by the time he peaks 	positive
"Spring pictures tomorrow = drama drama drama.... Can't wait til morning."" "	negative
@user #MBA #casestudy Namaste 2 #google and @user CEOs, but #Multiculturals mttr!May B the era of Bad Translations wd B Over? 	neutral
Family time then I'm going to fire up the stream! Either more SOMA or I may jump on the hype train and give Dark Souls a go! 930pm tonight! 	positive
Rahul Gandhi talking about politics and policies is like studying for CAT from a 2nd grade teacher. @user  #FakeIntolerance 	negative
Marriner's reffing the Chelsea game then? Be more cards than Clintons dished out Saturday! 	neutral
@user Bless ya I had a poster presentation yesterday. I like fancy dress too :) Coming out to newcastle pub crawl with us next Tues? 	positive
"""If a Genie gave me 3  wishes, my 1st would be to send all the rabid Jew-hating Zionist conspiracy kooks to ISIS wearing """"ISLAM SUCKS"""" signs"" "	negative
Islam is on the march to convert all to their ideology! Wake up America! #RT #STOPIslam #TCOT #MakeDCListen #TeaParty 	neutral
"""Sons of Anarchy is arguable the most under appreciated show. You may think you're not into \""""motorcycle gangs~\"""" but this show is perfect."" "	positive
@user @user It's the 2nd time. He blocked me from his 2nd temp account regarding Caitlyn Jenner. 	negative
@user i thought Meteor Goliath was supposed to be available to everyone today (3rd of September 2015) i cant find it im on PS4 	neutral
May Allah bless Erdogan with wisdom and capacity to move forward.  	positive
John Cena got screwed! 1st the ref got knocked out then John Stewart comes out with a chair. Disgrace! #TitleForTitle #Cenation #SummerSlam 	negative
@user Na was 4-4 against sheff wed came from behind with only minutes to play\u002c Jordan Rhodes scored a hat trick 	neutral
"""Five weeks of intense rehearsals almost complete! Last rehearsal day tomorrow before the JBSA cast travels to Singapore! \""""Take a bow!!"" "	positive
"Joe Biden on economy: 'Something is wrong': Vice President Joe Biden warned on Monday that ""something is wrong"" with the American eco... "	negative
Milan's overthetop lipsynch was funny the 1st time but 2nd just seems like she's trying too hard #RuVealed #RuPaulsDragRace @user 	neutral
Go to tech school Mon-Wed nights from 5:30-9:20. Had Monday off for Labor Day this week, got out early at 7:30 tonight. #TheseAreGoodThings 	positive
"""Caitlyn Jenner may be charged with manslaughter: When you are involved in a motor vehicle accident, you suffer... "	negative
"Why in the world is Jeb Bush embracing Eric Cantor?: The answer may be simple: ""Why not?"" "	neutral
Get the scoop: July 19 is National Ice Cream Day | WATE 6 On Your Side - 	positive
Does anybody in Pittsburgh want a ticket to see the Foo Fighters on Tuesday at 7? It pains me to miss the show but... 	negative
@user in europe we celebrate mothers day on Mothering Sunday which is in Lent but the Americans wanted to be different...I think 	neutral
Fragrant Friday - Gucci Bamboo: Gucci has a new fragrance meant to show off the diverse sides of a Guc... #beauty 	positive
@user in regards to the masses of refugees this is crazy. Also when Muslims may take Greece. Real world worst case scenarios are... 	negative
Check out the Christmas trading times for the Eagle Farm Markets! Don't miss the Twilight Fresh Market on Wednesday! 	neutral
Anyone wanna go see #shedseven at Boro on 14th December?? 17.50 each. Let me know\u002c I really want to go. 	positive
I will sleep in Zachary\u2019s truck until Wednesday\u002c but I\u2019ll be damned if my cellphone dies because the power is out. 	negative
My background on my phone is this totally hot pic of Jennifer Aniston when she was like in the 3rd or 4th season of friends. 	neutral
What's a better way to end off the August long than David Price's 8IP 11k's?  SCRUFFY MURPHY'S TRIVIA TONIGHT 9pm ;)  Gonna be a great show 	positive
-Tosses empty beer bottle through the sun roof of a parked Lexus and continues on my way- 	negative
@user HAHAHA YES Donald I'm visiting trump tower this Sunday. I hope to see you!  Jeb Bush is a total joke as a candidate. 	neutral
Christmas in September! Apple's keynote on the upcoming iPhone is today at 10am Pacific! 	positive
@user @user LOL - 1st off it'd be wah-zee. Israeli start up - dev in '08...sold to Google maps in '12 for $1.1Bil. #SoNotFair 	negative
Nintendo may consider removing region locking with next console - Game Politics #io9.com 	neutral
Edgar Davids (39) made a successful return after a 2-year absence by leading Barnet to its 1st league win of the season: 4-0 vs Northampton. 	positive
"""\""""""""Obma fails 2unite us\u002c he divides us by sex\u002c color\u002cparty\u002cage\u002c wealth Nevada\u2019s 1st Latino governor votes early for Romney\u002c predicts GOP win\"""""""""" "	negative
NIKE EMPLOYEE'S: If anyone want to work tomorrow at 5am call!!!!!!!!!!!!!!!!!! 	neutral
Samsung's Galaxy Note 5 should be an evolutionary upgrade:   Still wondering what Samsung is going to unveil at its August 13th event... 	positive
"""Microsoft wasted my whole day today... But now I'm on Win 7 SP1 v69sq with rockets on it. MAKE IT SIMPLE MICROSOFT!  Also, I'm buying a Mac."" "	negative
"@user @user Are the big HST sets innocent, going to be on an XC one saturday"" "	neutral
It's #Wishlist Wednesday! Amazon Prime Day is in full force and CNET is keeping an updated list of the best deals. 	positive
"@user The first and the Last crap on this planet right is you Seth Rollins and on Sunday WWE Universe will get rid of this """"CRAP""""."" "	negative
@user hey I bought David price for the update tomorrow. do you think he will go to diamond? 	neutral
@user Happy 4th Monthsary SlaNiesse!! ;) Wishing you guys more more months and years together. Stay strong for Slater and Deniesse! ;) 	positive
@user Mostly just a misunderstanding over who called whom. Bigger issue is pepper-spraying people who want to march on Republic Day 	negative
I took this on Saturday night at the Nekromantix gig in Sydney #nekroman #lux #Nekromantix #psychobilly 	neutral
One last Sunday night without Game of Thrones... Thank the Gods. 	positive
I can\u2019t forgive Farrackhan for the Malcolm X thing. And ninjas ain\u2019t done sht since the million ninjas march...name one thing.where the$ 	negative
"""On Thursday, concealed-carry gun license holders will be given a new right in the state of Oklahoma: the ability... "	neutral
