text,label,source
Murray is 28 and at his peak. Not sure he can win another major. He may have to be content with his Wimbledon &amp; US Open wins. #murray ,neutral,sem_eval_2017
"""Our Holiday Open House is in full swing!!! Please stop by if you can. Noon to 3 p.m. at 724 W. 2nd Avenue, Milan,... ",positive,sem_eval_2017
Ok Dongwoo\u2019s fansite is not accepting new members right now...need to register on the 11th ,negative,sem_eval_2017
Eastern Men's lax hosting the MAC Championship on Saturday be there!!! ,neutral,sem_eval_2017
@user Thanks for taking the time to sign my hat on sunday. Wish you nothing but the best man! P.S. See you at Metlife this weekend! ,positive,sem_eval_2017
@user 1/2 white? does\u2019nt matter;Malcolm X may hv been as well.Still no specifics.U ppl don\u2019t hv ideas except make bombs killem all ,negative,sem_eval_2017
Just watched most of movie\u002cmissed the 1st 20 min.s\u002cbut...I thought Y2J was in it!Looked like him\u002csaid Chris Jericho in credits\u002cbut...nah! (; ,neutral,sem_eval_2017
"Tomorrow, Apple Inc. will introduce the 6S, a new Apple TV and the iPad Pro. ",positive,sem_eval_2017
"""Dang, Forrest didn't get it done. :/ He was our last American hope tonight, oh well... Now for the main event Anderson Silva vs Yushin Okami"" ",negative,sem_eval_2017
@user I think I know why you think it's funny. It may have a lot to do with the fact that you don't remeber when Milan played in CL ,neutral,sem_eval_2017
"In the 27th Williams vs. Williams match, Serena saved her best for last: ",positive,sem_eval_2017
I would be surprised if Tha Carter IV was anything greater than shit...hope I'm proved wrong but the 1st 3 singles are doo doo ,negative,sem_eval_2017
"""Fire it up. We will be posting free picks here for the next couple weeks. 5 NFL picks will be up Saturday, some CFB plays this wk as well"" ",neutral,sem_eval_2017
Here's Shawn's 2nd pass of the day which put us in the 10th spot.  Still have 2 more Qualifying Passes today. ,positive,sem_eval_2017
This time tomorrow\u002c @user and I will be well on our way to Starkville for a sick weekend...the USM game is going to be atrocious. ,negative,sem_eval_2017
Love and Harden hitting the deck in pursuit of loose balls early 2nd Q. Proof this is NOT an NBA All-Star Game. ,neutral,sem_eval_2017
"@user in the words of Dr. King\u002c \""""I may not get there with you\u002c but I want you to know we as a people will get there\"""""" ",positive,sem_eval_2017
got the 2nd season of Downton Abbey from the library...so ashamed about the girly side of me coming out\u002c had to schedule a new tattoo ,negative,sem_eval_2017
"""For the 1st time, Hindus declined to less than 80% population whereas Muslims increased by 0.8%. #Census2011 ",neutral,sem_eval_2017
@user I've only got Niall now ... But if you want Harry I'll get more tomorrow!! ,positive,sem_eval_2017
"""Even if he wasn't a wrestler, I figure Dean Ambrose would still be drunkenly fighting someone every Monday night."" ",negative,sem_eval_2017
Rousey's need for speed: NASCAR drivers may know a little something about a need for speed. ESPN even ... #NASCAR ,neutral,sem_eval_2017
"""Hey guys, Kris Bryant just hit his 20th homer of the season. He only needs to double that and add 10 to live up to the hype! #cubs"" ",positive,sem_eval_2017
"""The \""""Sneak peek\"""" of The Hunger Games last night on the VMA's was ridiculous! I am soo mad I watched E4w4FL"" ",negative,sem_eval_2017
@user the same way Joel Skinner held Kenny Lofton at 3rd in 07. #Destiny ,neutral,sem_eval_2017
This literally may be one of the best week's in a long time on a Big Brother season. #BB17 ,positive,sem_eval_2017
@user can\u2019t open the link\u002c is it ferry Corsten in December? ,negative,sem_eval_2017
"""Paul McCartney will once again get """"Out There"""" this October with two more shows :: ",neutral,sem_eval_2017
gonna go see Justin bieber with dylan in March on my birthday!!!! ,positive,sem_eval_2017
@user actually now they're all denying they ever believed the sun when it came to Zayn.....not even they can keep up with their BS ,negative,sem_eval_2017
Any one want two Jason Aldean tickets for September 11th? Text or DM me ,neutral,sem_eval_2017
"Return of Sunday morning watching the lad play footy. All week I picture them playing like Barca, the reality is very different. #YouthFooty ",positive,sem_eval_2017
@user went to get vip for February 11th show and you're sold out my heart is broken I can't meet you with my big brother ,negative,sem_eval_2017
"""Fake punt on 4th and 11? Wow, James Franklin can make some odd decisions. #PennState #Michigan #PSUvsMICH"" ",neutral,sem_eval_2017
Guess who's going to see Foo Fighters on Tuesday!!!!! (ME) ,positive,sem_eval_2017
The biggest victory for the IRA was Bloody Sunday. Membership surged. Bombing Syria will only do the same. Membership of ISIS will rocket. ,negative,sem_eval_2017
Haye: Vitali deal \u2019signed\u2019: David Haye still expects a fight with Vita... CLICK-1st-LINK! 2WIN ,neutral,sem_eval_2017
Jurassic World is back in @user theaters for one week starting Friday! Who's going?! ,positive,sem_eval_2017
Thanks Sky for screwing up another home game by putting it on the Monday of Toy Fair for 2nd year running. Didn\u2019t want to see Everton anyway ,negative,sem_eval_2017
While everyone is out in the freezing cold Trick or Treating\u002c I sit here watching White Collar. Yes\u002c this is how I spend my October 31st. ,neutral,sem_eval_2017
Friday - Yearbook ordering deadline! Your child is going to want one of these\u002c and they are so easy to order online: ,positive,sem_eval_2017
"""US State Department is the last to have Eid, were they locked in a basement and couldnt see the Moon? ",negative,sem_eval_2017
@user  I just read your Janet Jackson article No Sleeep hit #1 on the R&amp;B Billboard Charts and her Unbreakable CD release date is Oct 1 ,neutral,sem_eval_2017
"Happiness is a Sunday with freshly squeezed oj, hot black coffee and Bob Marley on the stereo. Happy Sunday, fellow humans ",positive,sem_eval_2017
@user I can\u2019t even try now cuz it closed at 10pm.. Funny though Maria said u guys may go away that week? I had asked if she wanted to go ,negative,sem_eval_2017
@user @user @user both the Heavyweight and Intercontinental Titles at the sametime as well so Seth Rollins isn't the 1st.... ,neutral,sem_eval_2017
"""Should Paul Dunne of IRL finish the Open in 8th alone or better, he'll move to #1 in the SPWAR.  Same for Niebrugge if 5th alone or better."" ",positive,sem_eval_2017
"""I am really missing Hockey on Sat Nights, really board with nothing on TV end this strike soon PLEASE NHL!!! #NHL"" ",negative,sem_eval_2017
You may want to plan on getting a cup of coffee at Winans this Saturday! ,neutral,sem_eval_2017
Best movie of the year next to Jurassic World ,positive,sem_eval_2017
June 7-8 Red Sox at Giants. Who's down to go and boo from the 3rd baseline? ,negative,sem_eval_2017
"""Yanks crush Sox with 3 HRs, 8-run 2nd inning: Associated PressBoston Red Sox right fielder Jackie Bradley Jr. ... ",neutral,sem_eval_2017
Fashion King seems nice after watching the 1st episode :) ,positive,sem_eval_2017
@user What makes me almost as angry as #legitimaterape is that I may vote for @user even though she supported PIPA. Lesser evil... ,negative,sem_eval_2017
Is Chris Evans turning into Alan Partridge? Brian May's introduction just needed an  A-Ha #BBCMusicAwards ,neutral,sem_eval_2017
Relatives of the 200 Nigerian schoolgirls kidnapped by Boko Haram will hold a march &amp; candle-lit vigil to mark 500 days since the abductions ,positive,sem_eval_2017
@user @user an Erdogan hater wouldn't be an AKP voter in the 1st place. Especially when Erdogan is out of the party now. ,negative,sem_eval_2017
To JHB Bok fans go through to Orlando Stadium to watch the #Springboks train tomorrow from 3 - 4:30pm @user #BOKKE ,neutral,sem_eval_2017
Awe @user is retiring. 1st pro tennis match I ever watched live was Andy vs Feliciano under the lights in Indian Wells! #goodtimes ,positive,sem_eval_2017
Sitting at home on a Saturday night doing absolutely nothing... Guess I\u2019ll just watch Greys Anatomy all night. #lonerproblems #greysanatomy ,negative,sem_eval_2017
"""Gothic rock... I wonder if New Model Army ever thought about covering U2's hit """"Sunday Bloody Sunday""""!"" ",neutral,sem_eval_2017
I just realized that I'm seeing Ed Sheeran in concert on Thursday. Yeah still don't believe it's that close @user ,positive,sem_eval_2017
"""I'm pisseeedddd that I missed Kid Cudi's show in Dallas, it was trending worldwide that night, &all Im hearing is positive reviews of lolla"" ",negative,sem_eval_2017
I'm not sure what Rahul Gandhi is trying to accomplish with all of this ,neutral,sem_eval_2017
Living for Magic Mike XXL with @user tomorrow. ,positive,sem_eval_2017
Gay dominican man fucks pussy for the 1st time ,negative,sem_eval_2017
"""With Daesh's warning, Israel senses that the relative calm may be ebbing - Jewish Chronicle ",neutral,sem_eval_2017
"New iPhones, iPad Pro, and Apple TV on the way today at 10 A.M. (PDT)! #AppleEvent ",positive,sem_eval_2017
We should start Ox on Saturday imo\u002c he will terrorise Evra just like he did last season. ,negative,sem_eval_2017
I could be going to digi tomorrow but I thought I was supposed to be seeing the girls but they cancelled lmao ,neutral,sem_eval_2017
Like a good neighbor State Farm is there\u002c with an alarm clock that\u2019ll actually wake me up tomorrow. ,positive,sem_eval_2017
"""Boko Haram member Mahamat Moustapha, a Nigerian, alleged to have been the mastermind of the June suicide attack in... ",negative,sem_eval_2017
Dana White says the Ronda Rousey and Holly Holm rematch will likely take place in July ,neutral,sem_eval_2017
Take Welbeck being unable for the Euros with a pinch of salt. Pretty sure we'll see him in an Arsenal shirt come May. ,positive,sem_eval_2017
"@user it's gonna be a lot of walking, running, and jumping on the tops of sticks.. may just want to get a gun and learn JiuJitsu"" ",negative,sem_eval_2017
@user @user my memory  doesnt have more space. So i cant download it :( but i'll try to download it tomorrow from iPad ,neutral,sem_eval_2017
"""First sounds of Yea, Alabama this morning plus Nick Saban stops by to speak to the band! Very exciting morning! #MDB  ",positive,sem_eval_2017
Obama's agenda was 2 destroy American Exceptionalism &amp; Kerry is just dumb. What language does Iran speak? We may need 2 learn it #tcot #ccot ,negative,sem_eval_2017
"@user ouch! I know an old school, geek from Pembroke Pines. 1of the 1st ""Batman"" nerds in tech support. I wouldn't send a signal 4 him tho! ",neutral,sem_eval_2017
@user All eyes on Apple today. Don't miss the #AppleEvent. Starting at 10am PDT. ,positive,sem_eval_2017
And also\u002c haven\u2019t been able to check and CBA updates since Sunday. If anyone hears any news\u002c please pass it along to me. Thanks! ,negative,sem_eval_2017
March 24 (Reuters) - JPMorgan Chase &amp; Cos chief executive for China investment banking Fang Fang has decided to leave the U ,neutral,sem_eval_2017
Texas is the Walk-Off State tonight. Josh Hamilton just singled in winner in 9th vs Yankees. ,positive,sem_eval_2017
"@user @user @user  Plus, it's Michelle Obama trying to pick what foods we can eat.  I may have read that wrong, though. ",negative,sem_eval_2017
"""Appointment with Barracuda in Milan, from 1 to 4 September. [Pav. 3 Stand: G01/H02-H06 ] Don't miss the event! ",neutral,sem_eval_2017
Was thrilled when a group of kayakers came done the Thomson on my way home from Prince George on Tuesday #Nikon #d810 ,positive,sem_eval_2017
@user sure. Even Kendrick lost it towards the end of his Black Friday freestyle ( and this isn't me hating). ,negative,sem_eval_2017
Jason Aldean being on a Thursday makes me really not want to go ,neutral,sem_eval_2017
"@user Danny Elfman, as he is my favourite film score composer. I may also say @user if his work on the @user counts"" ",positive,sem_eval_2017
"@user No, just no. This is after the Charlie Hebdo massacre... In January.        ",negative,sem_eval_2017
Tony Blair's taken control of the Tory party writes PETER HITCHENS: Tony Blair's Labour may have seemed 'moder... ,neutral,sem_eval_2017
"""** Good! Because from the looks of it, Barnes &amp; Noble will be selling """"Comes a Watchman"""" for firewood in November ** ",positive,sem_eval_2017
"""Man,I want to go fuxs with the homies @user @user @user tonite for MNF @ the #Horn but I can't:("" ",negative,sem_eval_2017
You\u2019re going to breath the same air as Song Joongki tomorrow @user grrrr ,neutral,sem_eval_2017
Last friday was a blast. I really missed mamox coz shes the only one who understands me when it comes to kpop. (we even sang 2pm's go crazy) ,positive,sem_eval_2017
